#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_1,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
,freq,50.0,100.0,200.0,400.0,800.0
0,1000,177.330,177.303,177.300,177.300,177.360
1,1200,174.477,174.367,174.349,174.342,174.543
2,1400,165.731,165.036,164.918,164.826,165.886
3,1600,140.370,136.226,135.054,134.458,140.091
4,1800,138.268,134.111,132.769,132.057,137.070
5,2000,145.518,142.749,141.892,141.363,144.180
6,2200,141.972,138.935,137.891,137.287,139.991
7,2400,131.576,127.446,125.926,125.072,128.411
8,2600,118.215,112.895,110.922,109.779,113.546
9,2800,114.330,109.071,107.018,105.889,109.254
10,3000,113.909,108.915,106.944,105.837,108.761
11,3200,110.210,105.260,103.208,102.151,104.725
12,3400,104.826,99.714,97.457,96.510,98.942
13,3600,99.292,94.400,92.195,91.114,93.291
14,3800,97.066,92.366,90.392,89.472,91.176
15,4000,95.852,91.475,89.327,88.425,89.986
16,4200,93.760,89.359,87.737,86.675,88.118
17,4400,90.898,86.774,85.051,84.122,85.348
18,4600,88.518,84.586,82.863,81.969,83.059
19,4800,87.543,83.758,82.101,81.236,82.206
20,5000,86.772,82.920,81.380,80.619,81.447
21,5200,85.360,81.825,80.363,79.572,80.277
22,5400,83.995,80.600,79.160,78.364,79.037
23,5600,82.744,79.479,78.091,77.349,77.944
24,5800,82.156,78.994,77.649,76.916,77.442
25,6000,81.665,78.617,77.329,76.586,77.102
26,6200,80.928,78.016,76.758,76.068,76.522
27,6400,80.030,77.209,75.972,75.308,75.694
28,6600,79.259,76.545,75.385,74.753,75.093
29,6800,78.917,76.258,75.150,74.530,74.828
30,7000,78.541,76.025,74.898,74.282,74.563
31,7200,78.209,75.702,74.587,73.997,74.269
32,7400,77.726,75.310,74.236,73.678,73.899
33,7600,77.312,74.947,73.932,73.391,73.585
34,7800,77.075,74.774,73.774,73.220,73.429
35,8000,76.830,74.617,73.623,73.045,73.242
36,8200,76.584,74.196,73.435,72.955,73.115
37,8400,76.169,74.061,73.113,72.615,72.752
38,8600,75.914,73.840,72.929,72.443,72.570
39,8800,75.762,73.750,72.854,72.397,72.474
40,9000,75.563,73.605,72.701,72.261,72.336
41,9200,75.350,73.432,72.567,72.097,72.188
42,9400,75.135,73.256,72.410,71.963,72.040
43,9600,74.974,73.142,72.320,71.850,71.947
44,9800,74.890,73.070,72.171,71.716,71.758
45,10000,74.618,72.981,72.157,71.675,71.685
46,10200,74.619,72.828,71.970,71.530,71.560
47,10400,74.348,72.651,71.891,71.534,71.549
48,10600,74.223,72.594,71.854,71.445,71.484
49,10800,74.142,72.535,71.799,71.417,71.441
50,11000,74.059,72.487,71.784,71.381,71.400
51,11200,73.984,72.427,71.719,71.346,71.355
52,11400,73.879,72.365,71.665,71.276,71.299
53,11600,73.787,72.305,71.621,71.249,71.244
54,11800,73.707,72.247,71.571,71.231,71.218
55,12000,73.630,72.208,71.539,71.183,71.179
56,12200,73.633,72.247,71.627,71.138,71.087
57,12400,73.509,72.117,71.400,71.106,71.069
58,12600,73.451,72.070,71.430,71.083,71.071
59,12800,73.399,72.057,71.419,71.078,71.066
60,13000,73.297,72.000,71.388,71.048,71.025
61,13200,73.265,71.953,71.343,71.024,70.989
62,13400,73.195,71.915,71.318,70.985,70.962
63,13600,73.166,71.885,71.298,70.988,70.954
64,13800,73.133,71.868,71.293,70.988,70.958
65,14000,73.076,71.852,71.273,70.969,70.929
66,14200,73.024,71.817,71.247,70.951,70.911
67,14400,72.973,71.777,71.222,70.912,70.884
68,14600,72.906,71.765,71.211,70.927,70.902
69,14800,72.918,71.769,71.222,70.924,70.872
70,15000,72.885,71.754,71.198,70.921,70.873
71,15200,72.863,71.751,71.198,70.915,70.875
72,15400,72.811,71.730,71.205,70.919,70.876
73,15600,72.800,71.717,71.189,70.903,70.864
74,15800,72.767,71.695,71.183,70.914,70.859
75,16000,72.773,71.692,71.187,70.911,70.850
76,16200,72.719,71.657,71.165,70.906,70.852
77,16400,72.745,71.636,71.172,70.869,70.884
78,16600,72.679,71.678,71.182,70.907,70.873
79,16800,72.658,71.648,71.170,70.914,70.874
80,17000,72.632,71.646,71.162,70.905,70.854
81,17200,72.634,71.647,71.174,70.918,70.864
82,17400,72.590,71.621,71.172,70.921,70.877
83,17600,72.584,71.643,71.178,70.928,70.893
84,17800,72.583,71.650,71.187,70.937,70.888
85,18000,72.559,71.631,71.182,70.931,70.894
86,18200,72.547,71.629,71.188,70.949,70.895
87,18400,72.524,71.605,71.166,70.924,70.882
88,18600,72.507,71.609,71.172,70.944,70.891
89,18800,72.507,71.619,71.195,70.963,70.900
90,19000,72.502,71.628,71.200,70.971,70.922
91,19200,72.521,71.638,71.211,70.984,70.923
92,19400,72.497,71.628,71.217,70.992,70.942
93,19600,72.462,71.605,71.232,71.023,70.947
94,19800,72.495,71.622,71.219,70.999,70.958
95,20000,72.435,71.510,70.996,70.776,70.748
96,20200,72.472,71.632,71.232,71.011,70.948
97,20400,72.475,71.649,71.222,71.028,70.956
98,20600,72.455,71.644,71.262,71.055,70.998
99,20800,72.453,71.663,71.252,71.059,70.983
100,21000,72.449,71.644,71.278,71.078,71.009
101,21200,72.449,71.669,71.285,71.079,71.028
102,21400,72.450,71.670,71.296,71.092,71.040
103,21600,72.446,71.675,71.300,71.110,71.056
104,21800,72.437,71.676,71.309,71.107,71.057
105,22000,72.437,71.685,71.318,71.124,71.073
106,22200,72.440,71.702,71.335,71.146,71.093
107,22400,72.430,71.696,71.334,71.137,71.085
108,22600,72.435,71.714,71.354,71.161,71.106
109,22800,72.438,71.710,71.359,71.175,71.116
110,23000,72.434,71.721,71.390,71.200,71.139
111,23200,72.437,71.733,71.388,71.206,71.145
112,23400,72.435,71.746,71.402,71.213,71.156
113,23600,72.445,71.750,71.412,71.231,71.176
114,23800,72.240,71.494,71.265,70.972,71.129
115,24000,72.444,71.761,71.423,71.246,71.194
116,24200,72.419,71.778,71.422,71.260,71.190
117,24400,72.424,71.765,71.450,71.287,71.230
118,24600,72.446,71.800,71.454,71.274,71.226
119,24800,72.455,71.814,71.496,71.311,71.245
120,25000,72.351,71.580,71.199,71.103,70.904
121,25200,72.466,71.817,71.502,71.334,71.279
122,25400,72.464,71.829,71.520,71.356,71.291
123,25600,72.473,71.840,71.531,71.363,71.308
124,25800,72.471,71.843,71.539,71.379,71.320
125,26000,72.477,71.852,71.551,71.382,71.327
126,26200,72.470,71.859,71.560,71.393,71.346
127,26400,72.480,71.866,71.569,71.409,71.360
128,26600,72.480,71.871,71.597,71.429,71.377
129,26800,72.502,71.897,71.604,71.448,71.395
130,27000,72.521,71.919,71.630,71.472,71.420
131,27200,72.510,71.920,71.640,71.473,71.424
132,27400,72.559,71.966,71.603,71.474,71.395
133,27600,72.531,71.941,71.668,71.511,71.453
134,27800,72.701,72.186,71.908,71.711,71.661
135,28000,72.534,71.957,71.685,71.533,71.483
136,28200,72.543,71.968,71.702,71.552,71.499
137,28400,72.550,71.983,71.712,71.568,71.512
138,28600,72.563,72.012,71.743,71.591,71.542
139,28800,72.557,72.012,71.735,71.590,71.540
140,29000,72.557,72.021,71.762,71.611,71.557
141,29200,72.571,72.033,71.774,71.615,71.576
142,29400,72.360,71.746,71.562,71.376,71.497
143,29600,72.591,72.061,71.803,71.659,71.608
144,29800,72.596,72.067,71.806,71.666,71.618
145,30000,72.566,72.068,71.846,71.667,71.617
146,30200,72.611,72.090,71.836,71.693,71.648
147,30400,72.619,72.096,71.854,71.712,71.656
148,30600,72.630,72.114,71.855,71.729,71.680
149,30800,72.638,72.134,71.878,71.747,71.694
150,31000,72.645,72.141,71.894,71.759,71.715
151,31200,72.658,72.155,71.914,71.760,71.734
152,31400,72.663,72.166,71.925,71.791,71.744
153,31600,72.671,72.185,71.940,71.809,71.762
154,31800,72.678,72.193,71.952,71.825,71.778
155,32000,72.703,72.218,71.957,71.829,71.802
156,32200,72.699,72.220,71.986,71.856,71.808
157,32400,72.709,72.231,72.001,71.868,71.823
158,32600,72.725,72.238,72.009,71.875,71.826
159,32800,72.734,72.266,72.034,71.911,71.865
160,33000,72.735,72.271,72.041,71.914,71.870
161,33200,72.745,72.293,72.044,71.927,71.905
162,33400,72.758,72.296,72.069,71.946,71.901
163,33600,72.764,72.309,72.084,71.962,71.920
164,33800,72.767,72.318,72.097,71.984,71.931
165,34000,72.781,72.336,72.110,71.991,71.947
166,34200,72.778,72.347,72.128,71.997,71.953
167,34400,72.805,72.364,72.144,72.030,71.982
168,34600,72.819,72.379,72.158,72.044,71.996
169,34800,72.828,72.394,72.175,72.063,72.018
170,35000,72.841,72.405,72.191,72.080,72.033
171,35200,72.849,72.416,72.207,72.092,72.049
172,35400,72.862,72.439,72.225,72.113,72.073
173,35600,72.872,72.454,72.239,72.128,72.083
174,35800,72.869,72.453,72.247,72.141,72.097
175,36000,72.888,72.474,72.265,72.157,72.111
176,36200,72.899,72.487,72.281,72.174,72.128
177,36400,72.912,72.503,72.298,72.190,72.147
178,36600,72.928,72.518,72.304,72.199,72.153
179,36800,72.933,72.531,72.327,72.223,72.178
180,37000,72.955,72.555,72.352,72.247,72.208
181,37200,72.957,72.559,72.360,72.255,72.212
182,37400,72.968,72.573,72.376,72.271,72.233
183,37600,72.983,72.586,72.398,72.283,72.248
184,37800,72.990,72.601,72.404,72.302,72.261
185,38000,73.000,72.612,72.422,72.318,72.276
186,38200,73.008,72.629,72.432,72.338,72.296
187,38400,73.041,72.654,72.460,72.353,72.314
188,38600,73.037,72.659,72.471,72.371,72.329
189,38800,73.055,72.674,72.481,72.385,72.348
190,39000,73.065,72.688,72.505,72.405,72.363
191,39200,73.068,72.695,72.525,72.427,72.381
192,39400,73.086,72.721,72.534,72.434,72.397
193,39600,73.098,72.732,72.552,72.455,72.418
194,39800,73.109,72.750,72.571,72.474,72.433
195,40000,73.147,72.750,72.612,72.525,72.488
196,40200,73.143,72.777,72.606,72.506,72.465
197,40400,73.145,72.791,72.616,72.522,72.481
198,40600,73.157,72.804,72.632,72.537,72.499
199,40800,73.166,72.812,72.643,72.563,72.519
200,41000,73.183,72.834,72.666,72.572,72.532
201,41200,73.199,72.851,72.683,72.590,72.550
202,41400,73.208,72.868,72.698,72.605,72.567
203,41600,73.241,72.881,72.719,72.617,72.590
204,41800,73.232,72.892,72.729,72.638,72.599
205,42000,73.244,72.910,72.742,72.655,72.619
206,42200,73.258,72.920,72.759,72.670,72.631
207,42400,73.273,72.942,72.780,72.693,72.655
208,42600,73.290,72.960,72.799,72.712,72.674
209,42800,73.298,72.973,72.812,72.729,72.691
210,43000,73.313,72.990,72.830,72.745,72.707
211,43200,73.328,73.006,72.849,72.762,72.726
212,43400,73.337,73.019,72.863,72.778,72.742
213,43600,73.350,73.032,72.875,72.792,72.754
214,43800,73.368,73.042,72.879,72.809,72.793
215,44000,73.377,73.063,72.910,72.828,72.792
216,44200,73.390,73.081,72.927,72.845,72.809
217,44400,73.403,73.099,72.946,72.866,72.826
218,44600,73.419,73.114,72.965,72.884,72.846
219,44800,73.432,73.130,72.983,72.897,72.861
220,45000,73.449,73.147,72.999,72.913,72.881
221,45200,73.465,73.164,73.016,72.937,72.904
222,45400,73.545,73.261,73.116,73.037,73.000
223,45600,73.483,73.189,73.044,72.965,72.934
224,45800,73.498,73.201,73.060,72.979,72.948
225,46000,73.514,73.221,73.077,73.003,72.968
226,46200,73.527,73.242,73.098,73.018,72.987
227,46400,73.542,73.257,73.117,73.042,73.007
228,46600,73.558,73.275,73.134,73.057,73.025
229,46800,73.573,73.290,73.150,73.072,73.042
230,47000,73.587,73.304,73.166,73.090,73.058
231,47200,73.601,73.321,73.185,73.108,73.078
232,47400,73.610,73.338,73.204,73.129,73.094
233,47600,73.604,73.336,73.195,73.117,73.087
234,47800,73.646,73.368,73.235,73.164,73.128
235,48000,73.661,73.390,73.251,73.181,73.144
236,48200,73.672,73.406,73.270,73.204,73.167
237,48400,73.693,73.403,73.284,73.205,73.185
238,48600,73.701,73.435,73.305,73.233,73.201
239,48800,73.715,73.454,73.327,73.264,73.225
240,49000,73.732,73.469,73.339,73.270,73.239
241,49200,73.746,73.481,73.354,73.285,73.253
242,49400,73.773,73.516,73.375,73.301,73.281
243,49600,73.774,73.520,73.389,73.325,73.290
244,49800,73.789,73.534,73.410,73.342,73.312
245,50000,73.763,73.450,73.379,73.050,73.149
246,50200,73.818,73.569,73.445,73.378,73.348
247,50400,73.836,73.586,73.465,73.398,73.368
248,50600,73.849,73.602,73.479,73.413,73.385
249,50800,73.865,73.618,73.498,73.433,73.404
250,51000,73.880,73.635,73.514,73.450,73.419
251,51200,73.895,73.651,73.533,73.467,73.440
252,51400,73.911,73.669,73.552,73.487,73.460
253,51600,73.927,73.687,73.568,73.506,73.477
254,51800,73.941,73.702,73.587,73.524,73.495
255,52000,73.956,73.723,73.603,73.541,73.513
256,52200,73.974,73.738,73.623,73.559,73.533
257,52400,73.988,73.757,73.641,73.579,73.552
258,52600,74.002,73.771,73.668,73.607,73.574
259,52800,74.022,73.790,73.679,73.618,73.592
260,53000,74.042,73.802,73.694,73.633,73.601
261,53200,74.059,73.834,73.721,73.662,73.621
262,53400,74.064,73.839,73.731,73.670,73.642
263,53600,74.084,73.858,73.748,73.689,73.664
264,53800,74.098,73.876,73.766,73.708,73.680
265,54000,74.113,73.893,73.787,73.727,73.700
266,54200,74.132,73.912,73.805,73.748,73.722
267,54400,74.148,73.932,73.827,73.766,73.739
268,54600,74.162,73.946,73.840,73.784,73.757
269,54800,74.170,73.965,73.857,73.797,73.777
270,55000,74.194,73.983,73.877,73.821,73.796
271,55200,74.210,74.000,73.896,73.842,73.813
272,55400,74.226,74.016,73.914,73.858,73.838
273,55600,74.419,74.258,74.156,74.099,74.070
274,55800,74.256,74.048,73.950,73.896,73.870
275,56000,74.275,74.072,73.968,73.917,73.889
276,56200,74.293,74.089,73.986,73.935,73.905
277,56400,74.307,74.105,74.007,73.951,73.926
278,56600,74.329,74.129,74.025,73.978,73.944
279,56800,74.340,74.141,74.042,73.990,73.966
280,57000,74.359,74.155,74.063,74.009,73.985
281,57200,74.374,74.176,74.080,74.027,74.002
282,57400,74.388,74.196,74.100,74.047,74.022
283,57600,74.406,74.212,74.117,74.066,74.043
284,57800,74.422,74.232,74.137,74.084,74.060
285,58000,74.438,74.246,74.153,74.103,74.081
286,58200,74.457,74.268,74.175,74.124,74.099
287,58400,74.473,74.284,74.196,74.142,74.121
288,58600,74.490,74.306,74.212,74.162,74.140
289,58800,74.481,74.297,74.225,74.164,74.157
290,59000,74.523,74.340,74.252,74.201,74.178
291,59200,74.541,74.357,74.271,74.220,74.200
292,59400,74.558,74.377,74.288,74.241,74.217
293,59600,74.575,74.397,74.308,74.258,74.237
294,59800,74.589,74.412,74.325,74.278,74.256
295,60000,74.609,74.435,74.357,74.305,74.288
296,60200,74.623,74.449,74.363,74.316,74.294
297,60400,74.641,74.466,74.382,74.336,74.314
298,60600,74.657,74.486,74.395,74.352,74.328
299,60800,74.675,74.506,74.421,74.375,74.353
300,61000,74.691,74.523,74.441,74.396,74.373
301,61200,74.710,74.539,74.459,74.411,74.390
302,61400,74.725,74.559,74.478,74.432,74.411
303,61600,74.744,74.578,74.497,74.452,74.431
304,61800,74.762,74.598,74.515,74.473,74.453
305,62000,74.782,74.616,74.538,74.494,74.472
306,62200,74.800,74.638,74.559,74.515,74.495
307,62400,74.827,74.665,74.584,74.538,74.522
308,62600,74.783,74.625,74.546,74.505,74.483
309,62800,74.850,74.692,74.615,74.572,74.552
310,63000,74.867,74.711,74.630,74.591,74.573
311,63200,74.885,74.731,74.655,74.613,74.593
312,63400,74.902,74.749,74.674,74.631,74.613
313,63600,74.920,74.768,74.694,74.651,74.631
314,63800,74.939,74.787,74.711,74.670,74.652
315,64000,74.960,74.806,74.734,74.689,74.669
316,64200,74.974,74.826,74.751,74.710,74.693
317,64400,74.992,74.846,74.770,74.732,74.713
318,64600,75.010,74.861,74.791,74.750,74.734
319,64800,75.028,74.882,74.811,74.771,74.752
320,65000,75.042,74.902,74.830,74.793,74.771
321,65200,75.065,74.919,74.849,74.813,74.791
322,65400,75.081,74.939,74.868,74.830,74.813
323,65600,75.096,74.964,74.890,74.853,74.833
324,65800,75.115,74.985,74.903,74.877,74.860
325,66000,75.137,74.999,74.930,74.894,74.876
326,66200,75.157,75.018,74.951,74.915,74.897
327,66400,75.173,75.036,74.970,74.933,74.917
328,66600,75.200,75.063,74.998,74.959,74.945
329,66800,75.210,75.076,75.010,74.974,74.956
330,67000,75.228,75.094,75.029,74.993,74.977
331,67200,75.245,75.114,75.049,75.014,74.998
332,67400,75.264,75.135,75.070,75.035,75.020
333,67600,75.283,75.151,75.089,75.056,75.039
334,67800,75.308,75.172,75.116,75.072,75.068
335,68000,75.323,75.194,75.131,75.098,75.081
336,68200,75.339,75.205,75.160,75.101,75.114
337,68400,75.358,75.233,75.170,75.137,75.121
338,68600,75.377,75.251,75.192,75.159,75.143
339,68800,75.394,75.271,75.212,75.180,75.162
340,69000,75.408,75.290,75.228,75.197,75.186
341,69200,75.434,75.313,75.253,75.220,75.205
342,69400,75.451,75.331,75.272,75.241,75.224
343,69600,75.471,75.352,75.293,75.262,75.246
344,69800,75.492,75.373,75.309,75.289,75.266
345,70000,75.511,75.393,75.335,75.304,75.289
346,70200,75.538,75.417,75.345,75.333,75.320
347,70400,75.546,75.432,75.376,75.344,75.330
348,70600,75.563,75.452,75.396,75.367,75.351
349,70800,75.584,75.474,75.417,75.387,75.371
350,71000,75.604,75.493,75.439,75.408,75.393
351,71200,75.624,75.514,75.460,75.431,75.417
352,71400,75.484,75.300,75.234,75.198,75.216
353,71600,75.653,75.546,75.493,75.465,75.451
354,71800,75.678,75.573,75.520,75.491,75.478
355,72000,75.701,75.590,75.542,75.514,75.495
356,72200,75.718,75.615,75.563,75.533,75.519
357,72400,75.738,75.634,75.584,75.554,75.540
358,72600,75.757,75.652,75.603,75.573,75.561
359,72800,75.778,75.676,75.624,75.596,75.583
360,73000,75.795,75.693,75.648,75.621,75.602
361,73200,75.814,75.712,75.664,75.636,75.622
362,73400,75.837,75.738,75.688,75.660,75.648
363,73600,75.853,75.758,75.709,75.683,75.669
364,73800,75.874,75.777,75.730,75.703,75.690
365,74000,75.897,75.796,75.751,75.724,75.710
366,74200,75.914,75.818,75.771,75.745,75.733
367,74400,75.933,75.838,75.793,75.769,75.754
368,74600,75.953,75.860,75.814,75.788,75.776
369,74800,75.972,75.879,75.833,75.809,75.797
370,75000,75.995,75.903,75.861,75.842,75.818
371,75200,76.013,75.921,75.880,75.856,75.840
372,75400,76.032,75.944,75.897,75.872,75.862
373,75600,76.052,75.962,75.920,75.895,75.882
374,75800,76.072,75.984,75.941,75.918,75.905
375,76000,76.091,76.005,75.962,75.939,75.928
376,76200,76.114,76.024,75.985,75.960,75.946
377,76400,76.131,76.047,76.007,75.983,75.970
378,76600,76.153,76.067,76.026,76.003,75.992
379,76800,76.170,76.087,76.048,76.024,76.013
380,77000,76.200,76.120,76.082,76.057,76.046
381,77200,76.212,76.131,76.090,76.069,76.058
382,77400,76.232,76.151,76.112,76.089,76.078
383,77600,76.250,76.172,76.135,76.112,76.101
384,77800,76.273,76.193,76.154,76.134,76.125
385,78000,76.293,76.214,76.176,76.156,76.146
386,78200,76.314,76.234,76.198,76.178,76.165
387,78400,76.334,76.258,76.219,76.200,76.189
388,78600,76.353,76.278,76.241,76.221,76.210
389,78800,76.374,76.300,76.262,76.243,76.233
390,79000,76.394,76.321,76.286,76.268,76.255
391,79200,76.415,76.344,76.305,76.288,76.277
392,79400,76.435,76.364,76.328,76.309,76.300
393,79600,76.455,76.385,76.347,76.329,76.320
394,79800,76.475,76.407,76.371,76.352,76.342
395,80000,76.489,76.418,76.404,76.380,76.380
396,80200,76.516,76.447,76.414,76.396,76.387
397,80400,76.539,76.471,76.436,76.419,76.409
398,80600,76.557,76.493,76.459,76.441,76.432
399,80800,76.579,76.512,76.480,76.462,76.455
400,81000,76.601,76.536,76.504,76.486,76.478
401,81200,76.620,76.556,76.525,76.508,76.499
402,81400,76.641,76.577,76.546,76.530,76.520
403,81600,76.662,76.598,76.569,76.552,76.544
404,81800,76.682,76.620,76.590,76.574,76.567
405,82000,76.703,76.642,76.613,76.597,76.589
406,82200,76.719,76.657,76.638,76.614,76.612
407,82400,76.745,76.687,76.656,76.642,76.633
408,82600,76.766,76.706,76.678,76.664,76.656
409,82800,76.787,76.731,76.702,76.684,76.676
410,83000,76.808,76.750,76.724,76.708,76.701
411,83200,76.841,76.784,76.756,76.743,76.733
412,83400,76.904,76.880,76.884,76.865,76.842
413,83600,76.871,76.817,76.791,76.775,76.769
414,83800,76.893,76.839,76.812,76.797,76.791
415,84000,76.913,76.861,76.836,76.820,76.814
416,84200,76.934,76.883,76.857,76.843,76.836
417,84400,76.956,76.902,76.878,76.867,76.858
418,84600,76.978,76.928,76.903,76.889,76.882
419,84800,76.998,76.949,76.923,76.911,76.904
420,85000,77.019,76.970,76.946,76.934,76.927
421,85200,77.040,76.994,76.970,76.956,76.952
422,85400,77.061,77.015,76.992,76.980,76.974
423,85600,77.083,77.037,77.015,77.002,76.995
424,85800,77.106,77.059,77.036,77.024,77.019
425,86000,77.126,77.081,77.059,77.047,77.042
426,86200,77.149,77.105,77.083,77.071,77.067
427,86400,77.169,77.126,77.106,77.094,77.089
428,86600,77.193,77.149,77.130,77.116,77.112
429,86800,77.213,77.171,77.151,77.140,77.133
430,87000,77.230,77.191,77.167,77.160,77.157
431,87200,77.254,77.214,77.194,77.183,77.177
432,87400,77.274,77.235,77.214,77.207,77.201
433,87600,77.295,77.256,77.240,77.228,77.224
434,87800,77.319,77.281,77.263,77.253,77.248
435,88000,77.341,77.304,77.284,77.275,77.271
436,88200,77.363,77.325,77.308,77.299,77.294
437,88400,77.384,77.347,77.331,77.322,77.316
438,88600,77.406,77.371,77.354,77.345,77.340
439,88800,77.428,77.392,77.377,77.367,77.363
440,89000,77.449,77.415,77.399,77.390,77.385
441,89200,77.472,77.438,77.424,77.415,77.410
442,89400,77.494,77.461,77.445,77.438,77.433
443,89600,77.515,77.485,77.468,77.460,77.457
444,89800,77.537,77.506,77.492,77.484,77.480
445,90000,77.559,77.529,77.514,77.507,77.502
446,90200,77.582,77.551,77.538,77.530,77.526
447,90400,77.603,77.576,77.562,77.554,77.550
448,90600,77.626,77.598,77.585,77.577,77.574
449,90800,77.651,77.623,77.610,77.603,77.599
